Date,Time ,X,Y,Z
2023-02-25 18:50:07.732,"Time: 71 ms, ",16.91,-102.98,-14.83
2023-02-25 18:50:07.803,"Time: 70 ms, ",19.81,-98.45,-10.86
2023-02-25 18:50:07.873,"Time: 71 ms, ",15.92,-99.38,-8.3
2023-02-25 18:50:07.944,"Time: 71 ms, ",17.55,-101.25,-12.24
2023-02-25 18:50:08.015,"Time: 70 ms, ",17.48,-101.7,-10.17
2023-02-25 18:50:08.085,"Time: 71 ms, ",16.78,-97.75,-14.12
2023-02-25 18:50:08.156,"Time: 71 ms, ",16.67,-98.84,-12.7
2023-02-25 18:50:08.227,"Time: 70 ms, ",18.44,-99.13,-9.24
2023-02-25 18:50:08.297,"Time: 71 ms, ",17.41,-98.21,-14.48
2023-02-25 18:50:08.368,"Time: 71 ms, ",16.78,-98.49,-10.66
2023-02-25 18:50:08.439,"Time: 70 ms, ",17.07,-98.47,-11.28
2023-02-25 18:50:08.509,"Time: 71 ms, ",18.96,-99.84,-10.27
2023-02-25 18:50:08.580,"Time: 71 ms, ",17.19,-97.24,-20.94
2023-02-25 18:50:08.651,"Time: 70 ms, ",18.52,-97.16,-1.77
2023-02-25 18:50:08.721,"Time: 71 ms, ",15.28,-101.4,-12.56
2023-02-25 18:50:08.792,"Time: 71 ms, ",16.08,-102.19,-12.76
2023-02-25 18:50:08.863,"Time: 70 ms, ",18.21,-100.56,-9.03
2023-02-25 18:50:08.933,"Time: 71 ms, ",16.14,-103.21,-15.49
2023-02-25 18:50:09.004,"Time: 71 ms, ",16.87,-104.79,-11.46
2023-02-25 18:50:09.075,"Time: 70 ms, ",16.67,-104.2,-12.45
2023-02-25 18:50:09.145,"Time: 71 ms, ",16.26,-98.74,-15.28
2023-02-25 18:50:09.216,"Time: 71 ms, ",20.68,-98.17,-9.13
2023-02-25 18:50:09.287,"Time: 71 ms, ",18.01,-95.13,-11.23
2023-02-25 18:50:09.357,"Time: 70 ms, ",16,-100.49,-18.7
2023-02-25 18:50:09.428,"Time: 71 ms, ",17.83,-98.74,-10.03
2023-02-25 18:50:09.499,"Time: 71 ms, ",18.76,-104,-7.65
2023-02-25 18:50:09.569,"Time: 70 ms, ",16.65,-101.89,-15.58
2023-02-25 18:50:09.640,"Time: 71 ms, ",16.71,-99.48,-3.43
2023-02-25 18:50:09.711,"Time: 71 ms, ",16.89,-96.51,-15.19
2023-02-25 18:50:09.781,"Time: 70 ms, ",15.75,-98.6,-15.19
2023-02-25 18:50:09.852,"Time: 71 ms, ",16.77,-101.06,-12.46
2023-02-25 18:50:09.923,"Time: 71 ms, ",18.85,-100.96,-2.56
2023-02-25 18:50:09.993,"Time: 70 ms, ",17.4,-97.97,-28.31
2023-02-25 18:50:10.064,"Time: 71 ms, ",17.54,-98.96,-13.75
2023-02-25 18:50:10.135,"Time: 71 ms, ",19.07,-101.89,1.45
2023-02-25 18:50:10.205,"Time: 70 ms, ",18.04,-102.55,-6.56
2023-02-25 18:50:10.276,"Time: 71 ms, ",16.5,-95.63,-23.82
2023-02-25 18:50:10.347,"Time: 71 ms, ",17.07,-100.26,-3.42
2023-02-25 18:50:10.417,"Time: 70 ms, ",16.16,-103.02,-12.65
2023-02-25 18:50:10.488,"Time: 71 ms, ",14.65,-103.04,-13.45
2023-02-25 18:50:10.559,"Time: 71 ms, ",16.99,-100.11,-10.6
2023-02-25 18:50:10.629,"Time: 70 ms, ",17.58,-101.6,-0.07
2023-02-25 18:50:10.700,"Time: 71 ms, ",17.37,-96.95,-23.17
2023-02-25 18:50:10.771,"Time: 71 ms, ",16.97,-96.68,-15.81
2023-02-25 18:50:10.841,"Time: 70 ms, ",19.27,-100.73,1.1
2023-02-25 18:50:10.912,"Time: 71 ms, ",15.72,-99.74,-19.31
2023-02-25 18:50:10.983,"Time: 71 ms, ",17.98,-99.68,-10.31
2023-02-25 18:50:11.053,"Time: 70 ms, ",17.03,-103.27,-7.84
2023-02-25 18:50:11.124,"Time: 71 ms, ",16.28,-97.29,-14.04
2023-02-25 18:50:11.195,"Time: 71 ms, ",17.88,-103.37,-10.31
2023-02-25 18:50:11.265,"Time: 70 ms, ",18.93,-100.67,-8.58
2023-02-25 18:50:11.336,"Time: 71 ms, ",17.08,-98.03,-12.62
2023-02-25 18:50:11.407,"Time: 71 ms, ",16.98,-99.82,-15.52
2023-02-25 18:50:11.477,"Time: 70 ms, ",18.37,-97.42,-10.58
2023-02-25 18:50:11.548,"Time: 71 ms, ",18.01,-99.8,-5.9
2023-02-25 18:50:11.618,"Time: 71 ms, ",15.61,-99.1,-13.32
2023-02-25 18:50:11.689,"Time: 70 ms, ",19.14,-98.97,-13.06
2023-02-25 18:50:11.760,"Time: 71 ms, ",16.27,-101.21,-11.96
2023-02-25 18:50:11.831,"Time: 70 ms, ",17.86,-96.22,-10.58
2023-02-25 18:50:11.901,"Time: 71 ms, ",15.8,-101.1,-12.52
2023-02-25 18:50:11.972,"Time: 71 ms, ",17.61,-101.83,-8.3
2023-02-25 18:50:12.042,"Time: 70 ms, ",17.48,-102.61,-13.02
2023-02-25 18:50:12.113,"Time: 71 ms, ",15.28,-101.9,-18.59
2023-02-25 18:50:12.184,"Time: 71 ms, ",17.7,-100.99,-11.21
2023-02-25 18:50:12.254,"Time: 70 ms, ",17.27,-97.36,-10.53
2023-02-25 18:50:12.325,"Time: 71 ms, ",18.54,-95.94,-13.09
2023-02-25 18:50:12.396,"Time: 71 ms, ",16.61,-100.83,-11.32
2023-02-25 18:50:12.466,"Time: 70 ms, ",18.86,-100.66,-14.38
2023-02-25 18:50:12.537,"Time: 71 ms, ",17.33,-100.48,-16.31
2023-02-25 18:50:12.608,"Time: 71 ms, ",16.3,-103.1,-8.26
2023-02-25 18:50:12.678,"Time: 70 ms, ",17.94,-98.23,-10.73
2023-02-25 18:50:12.749,"Time: 71 ms, ",18.19,-101.05,-4.87
2023-02-25 18:50:12.820,"Time: 71 ms, ",16.67,-101.68,-20.5
2023-02-25 18:50:12.890,"Time: 70 ms, ",17.43,-102.65,-8.44
2023-02-25 18:50:12.961,"Time: 71 ms, ",16.19,-101.77,-8.53
2023-02-25 18:50:13.031,"Time: 71 ms, ",18.26,-99.22,-8.78
2023-02-25 18:50:13.102,"Time: 70 ms, ",16.93,-103.26,-11.83
2023-02-25 18:50:13.173,"Time: 71 ms, ",16.74,-104.46,-15.98
2023-02-25 18:50:13.243,"Time: 71 ms, ",16.32,-101.98,-9.41
2023-02-25 18:50:13.314,"Time: 70 ms, ",17.54,-97.64,-10.73
2023-02-25 18:50:13.385,"Time: 71 ms, ",16.52,-100.31,-7.06
2023-02-25 18:50:13.455,"Time: 71 ms, ",14.83,-97.81,-28.75
2023-02-25 18:50:13.526,"Time: 70 ms, ",19.47,-99.68,3.75
2023-02-25 18:50:13.597,"Time: 71 ms, ",14.56,-101.7,-18.12
2023-02-25 18:50:13.668,"Time: 71 ms, ",17.76,-95.45,-9.27
2023-02-25 18:50:13.738,"Time: 70 ms, ",15.32,-108.12,-13.7
2023-02-25 18:50:13.809,"Time: 71 ms, ",17.4,-100.04,-13.64
2023-02-25 18:50:13.880,"Time: 71 ms, ",16.81,-99.28,-8.47
2023-02-25 18:50:13.950,"Time: 71 ms, ",15.21,-101.27,-15.8
2023-02-25 18:50:14.021,"Time: 70 ms, ",17.08,-100.78,-2.09
2023-02-25 18:50:14.092,"Time: 71 ms, ",16.26,-101.18,-18.19
2023-02-25 18:50:14.163,"Time: 71 ms, ",16.88,-100.09,-21.4
2023-02-25 18:50:14.234,"Time: 71 ms, ",20.51,-100.33,-0.39
2023-02-25 18:50:14.304,"Time: 70 ms, ",14.76,-103.75,-22.56
2023-02-25 18:50:14.375,"Time: 71 ms, ",19.97,-95.89,-7.29
2023-02-25 18:50:14.446,"Time: 71 ms, ",19.49,-94.34,-12.89
2023-02-25 18:50:14.516,"Time: 71 ms, ",16.35,-99.65,-24.1
2023-02-25 18:50:14.587,"Time: 70 ms, ",19.24,-100.16,1.44
2023-02-25 18:50:14.657,"Time: 71 ms, ",18.23,-99.79,-15.33
2023-02-25 18:50:14.728,"Time: 71 ms, ",17.76,-99.98,-9.48
2023-02-25 18:50:14.799,"Time: 70 ms, ",16.11,-101.79,-17.57
2023-02-25 18:50:14.870,"Time: 71 ms, ",16.98,-100.37,-12.21
2023-02-25 18:50:14.941,"Time: 71 ms, ",17.13,-97.09,-9.46
2023-02-25 18:50:15.011,"Time: 71 ms, ",17.85,-95.08,-16.78
2023-02-25 18:50:15.082,"Time: 70 ms, ",18.01,-105.16,-10.67
2023-02-25 18:50:15.153,"Time: 71 ms, ",16.72,-100.32,-15.84
2023-02-25 18:50:15.224,"Time: 71 ms, ",19.26,-98.36,-16.87
2023-02-25 18:50:15.294,"Time: 71 ms, ",16.5,-101.27,-11.23
2023-02-25 18:50:15.365,"Time: 70 ms, ",17.65,-101.23,-6.58
2023-02-25 18:50:15.436,"Time: 71 ms, ",16.56,-99.67,-18.26
2023-02-25 18:50:15.507,"Time: 71 ms, ",13.79,-102.05,-18.05
2023-02-25 18:50:15.577,"Time: 71 ms, ",19.38,-101.16,-1.09
2023-02-25 18:50:15.648,"Time: 70 ms, ",18.44,-97.96,-19.87
2023-02-25 18:50:15.719,"Time: 71 ms, ",15.67,-96.98,-9.07
2023-02-25 18:50:15.789,"Time: 71 ms, ",17.14,-101.75,-15.17
2023-02-25 18:50:15.860,"Time: 71 ms, ",16.82,-101.21,-11.99
2023-02-25 18:50:15.931,"Time: 70 ms, ",17.48,-98.45,-9.83
2023-02-25 18:50:16.002,"Time: 71 ms, ",18.65,-101.55,-17.36
2023-02-25 18:50:16.072,"Time: 71 ms, ",18.81,-99.51,-7.87
2023-02-25 18:50:16.143,"Time: 70 ms, ",16.63,-102.29,-14.97
2023-02-25 18:50:16.214,"Time: 71 ms, ",15.5,-103.06,-25.21
2023-02-25 18:50:16.285,"Time: 71 ms, ",18.84,-98.74,-7.07
2023-02-25 18:50:16.355,"Time: 71 ms, ",16.47,-98.96,-14.31
2023-02-25 18:50:16.426,"Time: 71 ms, ",17.22,-96.91,-9.05
2023-02-25 18:50:16.497,"Time: 70 ms, ",15.15,-103.16,-13.28
2023-02-25 18:50:16.568,"Time: 71 ms, ",15.56,-102.91,-14.11
2023-02-25 18:50:16.638,"Time: 71 ms, ",17.6,-98.1,-5.91
2023-02-25 18:50:16.709,"Time: 70 ms, ",17.79,-100.4,-20.3
2023-02-25 18:50:16.780,"Time: 71 ms, ",20.45,-102.48,-1.09
2023-02-25 18:50:16.851,"Time: 71 ms, ",15.12,-97.62,-17.8
2023-02-25 18:50:16.921,"Time: 71 ms, ",17.98,-100.57,-16.8
2023-02-25 18:50:16.992,"Time: 70 ms, ",20.63,-101.17,-6.31
2023-02-25 18:50:17.063,"Time: 71 ms, ",16.94,-96.2,-14.34
2023-02-25 18:50:17.134,"Time: 71 ms, ",17.53,-100.62,-12.7
2023-02-25 18:50:17.205,"Time: 71 ms, ",17.44,-98.32,-13.46
2023-02-25 18:50:17.275,"Time: 71 ms, ",16.04,-101.99,-12.68
2023-02-25 18:50:17.346,"Time: 70 ms, ",16.61,-104.72,-13.54
2023-02-25 18:50:17.417,"Time: 71 ms, ",18.84,-100.22,-7.13
2023-02-25 18:50:17.487,"Time: 71 ms, ",18.59,-101.06,-1.42
2023-02-25 18:50:17.558,"Time: 70 ms, ",15.71,-99.39,-23.24
2023-02-25 18:50:17.629,"Time: 71 ms, ",14.95,-102.61,-10.41
2023-02-25 18:50:17.700,"Time: 71 ms, ",20.32,-99.45,-1.03
2023-02-25 18:50:17.770,"Time: 71 ms, ",16.69,-102.01,-16.89
2023-02-25 18:50:17.841,"Time: 70 ms, ",17.14,-103.26,-18.37
2023-02-25 18:50:17.912,"Time: 71 ms, ",17.33,-98.73,-7.71
2023-02-25 18:50:17.983,"Time: 71 ms, ",16.28,-99.49,-14.61
2023-02-25 18:50:18.053,"Time: 71 ms, ",20.4,-100.42,-6.19
2023-02-25 18:50:18.124,"Time: 70 ms, ",19.52,-98.68,-5.91
2023-02-25 18:50:18.195,"Time: 71 ms, ",15.16,-98.28,-23.05
2023-02-25 18:50:18.265,"Time: 71 ms, ",17.9,-95.09,-3.99
2023-02-25 18:50:18.336,"Time: 71 ms, ",18.98,-99.54,-15.32
2023-02-25 18:50:18.407,"Time: 70 ms, ",16.19,-101.82,-7.69
2023-02-25 18:50:18.478,"Time: 71 ms, ",17.21,-100.2,-16.11
2023-02-25 18:50:18.548,"Time: 71 ms, ",16.74,-104.19,-16.89
2023-02-25 18:50:18.619,"Time: 71 ms, ",18.55,-99.26,-5.71
2023-02-25 18:50:18.690,"Time: 70 ms, ",15.12,-99.51,-15.41
2023-02-25 18:50:18.761,"Time: 71 ms, ",17.11,-101.7,-6.59
2023-02-25 18:50:18.831,"Time: 71 ms, ",16.88,-97.73,-11.44
2023-02-25 18:50:18.902,"Time: 71 ms, ",17.46,-98.72,-16.06
2023-02-25 18:50:18.973,"Time: 70 ms, ",18.05,-98.06,-6.43
2023-02-25 18:50:19.043,"Time: 71 ms, ",15.63,-101.01,-9.79
2023-02-25 18:50:19.114,"Time: 71 ms, ",17.94,-100.01,-12.87
2023-02-25 18:50:19.185,"Time: 71 ms, ",19.27,-99.56,-15.15
2023-02-25 18:50:19.256,"Time: 70 ms, ",18.18,-101.97,-14.59
2023-02-25 18:50:19.326,"Time: 71 ms, ",16.48,-98.13,-15.8
2023-02-25 18:50:19.397,"Time: 71 ms, ",20.51,-98.78,-6.34
2023-02-25 18:50:19.468,"Time: 71 ms, ",16.35,-98.85,-17.9
2023-02-25 18:50:19.539,"Time: 70 ms, ",17.48,-99.28,-5.76
2023-02-25 18:50:19.609,"Time: 71 ms, ",15.48,-101.99,-19.12
2023-02-25 18:50:19.680,"Time: 71 ms, ",20.07,-100.66,-18.55
2023-02-25 18:50:19.751,"Time: 71 ms, ",19.62,-99.12,-1.01
2023-02-25 18:50:19.822,"Time: 70 ms, ",15.1,-101.14,-20.04
2023-02-25 18:50:19.892,"Time: 71 ms, ",15.95,-96.13,-16.14
2023-02-25 18:50:19.963,"Time: 71 ms, ",16.17,-100.07,-7.84
2023-02-25 18:50:20.034,"Time: 71 ms, ",19.34,-99.04,-0.93
2023-02-25 18:50:20.105,"Time: 70 ms, ",16.67,-101.32,-20.29
2023-02-25 18:50:20.175,"Time: 71 ms, ",18.36,-100.46,-7.24
2023-02-25 18:50:20.246,"Time: 71 ms, ",18.3,-102.26,-2.05
2023-02-25 18:50:20.317,"Time: 71 ms, ",13.78,-101.83,-30.08
2023-02-25 18:50:20.388,"Time: 70 ms, ",17.92,-97.09,-9.83
2023-02-25 18:50:20.458,"Time: 71 ms, ",19.18,-97.23,-10.21
2023-02-25 18:50:20.529,"Time: 71 ms, ",16.15,-104.11,-17.27
2023-02-25 18:50:20.600,"Time: 71 ms, ",18.93,-95.91,-8.07
2023-02-25 18:50:20.671,"Time: 70 ms, ",18.47,-99.27,-13.43
2023-02-25 18:50:20.741,"Time: 71 ms, ",18.13,-101.64,-15.99
2023-02-25 18:50:20.812,"Time: 71 ms, ",19.31,-101.61,-1.12
2023-02-25 18:50:20.883,"Time: 71 ms, ",16.77,-97.11,-22.89
2023-02-25 18:50:20.954,"Time: 70 ms, ",16.47,-99.65,-17.11
2023-02-25 18:50:21.025,"Time: 71 ms, ",16.97,-99.84,-5.76
2023-02-25 18:50:21.095,"Time: 71 ms, ",17.75,-100.21,-9.09
2023-02-25 18:50:21.166,"Time: 71 ms, ",16.78,-101.09,-12.13
2023-02-25 18:50:21.237,"Time: 70 ms, ",16.31,-97.77,-6.08
2023-02-25 18:50:21.307,"Time: 71 ms, ",12.29,-100.49,-26.11
2023-02-25 18:50:21.378,"Time: 71 ms, ",19.07,-103.63,2.59
2023-02-25 18:50:21.449,"Time: 71 ms, ",15.82,-99.27,-16.14
2023-02-25 18:50:21.520,"Time: 70 ms, ",16.39,-102.14,-5.44
2023-02-25 18:50:21.590,"Time: 71 ms, ",18.01,-97.64,-13.35
2023-02-25 18:50:21.661,"Time: 71 ms, ",17.42,-101.54,-13.83
2023-02-25 18:50:21.732,"Time: 71 ms, ",18.85,-98.1,-8.42
2023-02-25 18:50:21.803,"Time: 70 ms, ",16.35,-100.65,-15.39
2023-02-25 18:50:21.873,"Time: 71 ms, ",16.59,-107.39,-6.42
2023-02-25 18:50:21.944,"Time: 71 ms, ",18.31,-100.77,-7.69
2023-02-25 18:50:22.015,"Time: 71 ms, ",16.03,-100.02,-15.99
2023-02-25 18:50:22.086,"Time: 70 ms, ",17.48,-101.07,-5.48
2023-02-25 18:50:22.156,"Time: 71 ms, ",19.75,-97.23,-11.12
2023-02-25 18:50:22.227,"Time: 71 ms, ",15.84,-100.05,-12.83
2023-02-25 18:50:22.298,"Time: 71 ms, ",18.09,-98.5,-5.88
2023-02-25 18:50:22.368,"Time: 70 ms, ",17.27,-102.61,-15.05
2023-02-25 18:50:22.439,"Time: 71 ms, ",15.73,-100.27,-15.86
2023-02-25 18:50:22.510,"Time: 71 ms, ",18.1,-101.38,-10.6
2023-02-25 18:50:22.581,"Time: 70 ms, ",17.4,-95.94,-10.1
2023-02-25 18:50:22.651,"Time: 71 ms, ",18.85,-98.13,-7.09
2023-02-25 18:50:22.722,"Time: 71 ms, ",16.26,-100.89,-18.69
2023-02-25 18:50:22.793,"Time: 71 ms, ",17.79,-98.78,-7.62
2023-02-25 18:50:22.864,"Time: 70 ms, ",16.52,-99.1,-11.24
2023-02-25 18:50:22.934,"Time: 71 ms, ",16.39,-102.7,-8.98
2023-02-25 18:50:23.005,"Time: 71 ms, ",16.61,-103.1,-12.67
2023-02-25 18:50:23.076,"Time: 71 ms, ",16.46,-99.45,-13.54
2023-02-25 18:50:23.147,"Time: 70 ms, ",16.82,-99.26,-16.33
2023-02-25 18:50:23.218,"Time: 71 ms, ",20.19,-101.35,-6.93
2023-02-25 18:50:23.288,"Time: 71 ms, ",16.35,-105.05,-11.15
2023-02-25 18:50:23.359,"Time: 71 ms, ",15.76,-100.85,-15.82
2023-02-25 18:50:23.430,"Time: 71 ms, ",19.3,-98.14,-12.27
2023-02-25 18:50:23.500,"Time: 70 ms, ",16.66,-96.2,-14.11
2023-02-25 18:50:23.571,"Time: 71 ms, ",19.54,-100.46,-8.83
2023-02-25 18:50:23.642,"Time: 71 ms, ",14.87,-103.2,-12.99
2023-02-25 18:50:23.713,"Time: 70 ms, ",15.67,-98.56,-13.94
2023-02-25 18:50:23.783,"Time: 71 ms, ",18.73,-97.86,-4.88
2023-02-25 18:50:23.854,"Time: 71 ms, ",16.41,-97.17,-14.25
2023-02-25 18:50:23.925,"Time: 71 ms, ",16.87,-100.33,-12.82
2023-02-25 18:50:23.996,"Time: 70 ms, ",17.07,-99.74,-6.93
2023-02-25 18:50:24.066,"Time: 71 ms, ",19.49,-101.28,-15.6
2023-02-25 18:50:24.137,"Time: 71 ms, ",16.38,-98.62,-14.27
2023-02-25 18:50:24.208,"Time: 71 ms, ",17.25,-100.28,-9.18
2023-02-25 18:50:24.278,"Time: 70 ms, ",15.21,-102.14,-16.69
2023-02-25 18:50:24.349,"Time: 71 ms, ",17.71,-103.7,-9.92
2023-02-25 18:50:24.420,"Time: 71 ms, ",16.8,-103.15,-18.93
2023-02-25 18:50:24.491,"Time: 71 ms, ",18.86,-98.66,-5.33
2023-02-25 18:50:24.561,"Time: 70 ms, ",15.54,-99.9,-12.49
2023-02-25 18:50:24.632,"Time: 71 ms, ",16.21,-98.07,-12.93
2023-02-25 18:50:24.703,"Time: 71 ms, ",17.35,-98.86,-7.89
2023-02-25 18:50:24.774,"Time: 71 ms, ",17.08,-101.01,-14.59
2023-02-25 18:50:24.844,"Time: 70 ms, ",17.19,-98.57,-11.85
2023-02-25 18:50:24.915,"Time: 71 ms, ",16.53,-97.67,-6.73
2023-02-25 18:50:24.986,"Time: 71 ms, ",17.94,-102.86,-14.69
2023-02-25 18:50:25.057,"Time: 71 ms, ",16.85,-100.55,-12.55
2023-02-25 18:50:25.127,"Time: 70 ms, ",16.87,-98.65,-9.36
2023-02-25 18:50:25.198,"Time: 71 ms, ",17.04,-102.53,-14.01
2023-02-25 18:50:25.269,"Time: 71 ms, ",15.03,-97.18,-17.96
2023-02-25 18:50:25.340,"Time: 71 ms, ",18.76,-99.37,0.52
2023-02-25 18:50:25.410,"Time: 70 ms, ",16.86,-98.11,-14.43
2023-02-25 18:50:25.481,"Time: 71 ms, ",17,-100.65,-15.61
2023-02-25 18:50:25.552,"Time: 71 ms, ",16.25,-101.9,-9.9
2023-02-25 18:50:25.622,"Time: 70 ms, ",16.2,-103.49,-8.56
2023-02-25 18:50:25.693,"Time: 71 ms, ",15.1,-99.46,-10.75
2023-02-25 18:50:25.764,"Time: 71 ms, ",17.75,-101.03,-12.39
2023-02-25 18:50:25.835,"Time: 71 ms, ",16.36,-99.26,-8.17
2023-02-25 18:50:25.905,"Time: 70 ms, ",17.86,-99.05,-16.15
2023-02-25 18:50:25.976,"Time: 71 ms, ",15.03,-101.57,-18.4
2023-02-25 18:50:26.047,"Time: 71 ms, ",18.02,-105.37,-3.41
2023-02-25 18:50:26.118,"Time: 71 ms, ",15.6,-102.39,-15.37
2023-02-25 18:50:26.188,"Time: 70 ms, ",16.77,-105.54,-16.13
2023-02-25 18:50:26.259,"Time: 71 ms, ",17.58,-99.43,-10.28
2023-02-25 18:50:26.330,"Time: 71 ms, ",16.83,-95.64,-13
2023-02-25 18:50:26.401,"Time: 71 ms, ",16.87,-102.39,-9.23
2023-02-25 18:50:26.471,"Time: 70 ms, ",17.77,-100.05,-10.02
2023-02-25 18:50:26.542,"Time: 71 ms, ",18.69,-101.94,-8.2
2023-02-25 18:50:26.613,"Time: 71 ms, ",15.32,-98.96,-21.51
2023-02-25 18:50:26.684,"Time: 71 ms, ",18.14,-96.01,-3.87
2023-02-25 18:50:26.754,"Time: 70 ms, ",15.81,-103.81,-17.08
2023-02-25 18:50:26.825,"Time: 71 ms, ",15.58,-105.41,-14.04
2023-02-25 18:50:26.896,"Time: 71 ms, ",18.82,-98.16,-6.7
2023-02-25 18:50:26.966,"Time: 70 ms, ",14.89,-100.09,-20.24
2023-02-25 18:50:27.037,"Time: 71 ms, ",18.51,-96.15,-10.19
2023-02-25 18:50:27.108,"Time: 71 ms, ",20.43,-99.67,-9.74
2023-02-25 18:50:27.179,"Time: 71 ms, ",16.14,-99.08,-16.6
2023-02-25 18:50:27.249,"Time: 70 ms, ",17.59,-101.04,-7.06
2023-02-25 18:50:27.320,"Time: 71 ms, ",15.95,-103.78,-7.18
2023-02-25 18:50:27.391,"Time: 71 ms, ",15.06,-100.07,-17.15
2023-02-25 18:50:27.461,"Time: 71 ms, ",17.94,-98.69,-13.12
2023-02-25 18:50:27.532,"Time: 70 ms, ",18.31,-97.81,-5.65
2023-02-25 18:50:27.603,"Time: 71 ms, ",17.48,-98.89,-11.22
2023-02-25 18:50:27.674,"Time: 71 ms, ",14.78,-98.6,-21.77
2023-02-25 18:50:27.744,"Time: 70 ms, ",18.26,-100.07,-7.43
2023-02-25 18:50:27.815,"Time: 71 ms, ",16.1,-101.98,-11.02
2023-02-25 18:50:27.886,"Time: 71 ms, ",14.55,-103.47,-25.79
2023-02-25 18:50:27.956,"Time: 71 ms, ",19.68,-101.88,5.44
2023-02-25 18:50:28.027,"Time: 70 ms, ",16.43,-102.53,-17.41
2023-02-25 18:50:28.098,"Time: 71 ms, ",17.18,-97.49,-17.37
2023-02-25 18:50:28.169,"Time: 71 ms, ",18.35,-102.78,-4.24
2023-02-25 18:50:28.239,"Time: 70 ms, ",17.86,-99.68,-16.58
2023-02-25 18:50:28.310,"Time: 71 ms, ",16.44,-98.16,-9.99
2023-02-25 18:50:28.381,"Time: 71 ms, ",18.32,-98.52,-1.16
2023-02-25 18:50:28.451,"Time: 71 ms, ",16.14,-100.57,-22.96
2023-02-25 18:50:28.522,"Time: 70 ms, ",17.83,-97.95,-9
2023-02-25 18:50:28.593,"Time: 71 ms, ",17.53,-96.95,-8.68
2023-02-25 18:50:28.664,"Time: 71 ms, ",16.89,-100.9,-11.51
2023-02-25 18:50:28.734,"Time: 71 ms, ",17.85,-99.61,-14.95
2023-02-25 18:50:28.805,"Time: 70 ms, ",17.3,-98.45,-17.81
2023-02-25 18:50:28.876,"Time: 71 ms, ",18.13,-98.65,-14.21
2023-02-25 18:50:28.946,"Time: 71 ms, ",17.02,-98.06,-9.56
2023-02-25 18:50:29.017,"Time: 70 ms, ",18.38,-97.13,-13.09
2023-02-25 18:50:29.088,"Time: 71 ms, ",17.52,-98.94,-8.9
2023-02-25 18:50:29.159,"Time: 71 ms, ",16.87,-98.6,-16.36
2023-02-25 18:50:29.229,"Time: 71 ms, ",17.49,-97.56,-12.88
2023-02-25 18:50:29.300,"Time: 70 ms, ",18.58,-99.73,-3.42
2023-02-25 18:50:29.371,"Time: 71 ms, ",14.29,-102.26,-19.79
2023-02-25 18:50:29.441,"Time: 71 ms, ",16.21,-96.73,-13.23
2023-02-25 18:50:29.512,"Time: 71 ms, ",16.53,-101.03,-10.57
2023-02-25 18:50:29.583,"Time: 70 ms, ",17.41,-97.85,-13.55
2023-02-25 18:50:29.654,"Time: 71 ms, ",17.11,-101.81,-5.27
2023-02-25 18:50:29.724,"Time: 71 ms, ",17.47,-98.66,-11.76
2023-02-25 18:50:29.795,"Time: 71 ms, ",18.08,-101.94,-13.42
2023-02-25 18:50:29.866,"Time: 70 ms, ",18.44,-100.74,-11.85
2023-02-25 18:50:29.937,"Time: 71 ms, ",17.54,-102.83,-20.2
2023-02-25 18:50:30.008,"Time: 71 ms, ",17.69,-101.93,-1.54
2023-02-25 18:50:30.078,"Time: 70 ms, ",14.26,-99.63,-16.86
2023-02-25 18:50:30.149,"Time: 71 ms, ",17.31,-99.72,-17.92
2023-02-25 18:50:30.220,"Time: 71 ms, ",20.34,-97.56,2.77
2023-02-25 18:50:30.290,"Time: 71 ms, ",16.54,-98.14,-11.71
2023-02-25 18:50:30.361,"Time: 70 ms, ",16.41,-101.89,-19.86
2023-02-25 18:50:30.432,"Time: 71 ms, ",17.93,-97.57,-2.81
2023-02-25 18:50:30.503,"Time: 71 ms, ",15.48,-101.34,-16.99
2023-02-25 18:50:30.573,"Time: 71 ms, ",18.53,-99.37,-9.18
2023-02-25 18:50:30.644,"Time: 70 ms, ",17.27,-98.49,-8.2
2023-02-25 18:50:30.715,"Time: 71 ms, ",16.46,-101.88,-8.87
2023-02-25 18:50:30.785,"Time: 71 ms, ",17.18,-99.94,-9.95
2023-02-25 18:50:30.856,"Time: 71 ms, ",15.33,-98.89,-17.41
2023-02-25 18:50:30.927,"Time: 70 ms, ",18.41,-100.48,-4.75
2023-02-25 18:50:30.998,"Time: 71 ms, ",17.58,-99.5,-5.76
2023-02-25 18:50:31.068,"Time: 71 ms, ",15.39,-102.45,-18.03
2023-02-25 18:50:31.139,"Time: 70 ms, ",17.74,-100.11,-10.25
2023-02-25 18:50:31.210,"Time: 71 ms, ",19.19,-102.73,-6.49
2023-02-25 18:50:31.281,"Time: 71 ms, ",14.94,-100.4,-18.93
2023-02-25 18:50:31.351,"Time: 71 ms, ",17.96,-96.87,-14.25
2023-02-25 18:50:31.422,"Time: 70 ms, ",18.4,-100.87,-12.41
2023-02-25 18:50:31.493,"Time: 71 ms, ",18.71,-97.81,-11.46
2023-02-25 18:50:31.563,"Time: 71 ms, ",16.66,-100.92,-10.64
2023-02-25 18:50:31.634,"Time: 71 ms, ",17.19,-97.63,-10.31
2023-02-25 18:50:31.705,"Time: 70 ms, ",17.26,-100.24,-10.57
2023-02-25 18:50:31.776,"Time: 71 ms, ",16.41,-98.77,-12.76
